country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
BD,1903,sea_level,historical,0.7640788941666666,0.7942492,0.73892796,12
BD,1904,sea_level,historical,0.7571807891666666,0.78239524,0.7401048,12
BD,1905,sea_level,historical,0.7523714191666667,0.7737045,0.73223025,12
BD,1906,sea_level,historical,0.7552379283333334,0.779758,0.73150575,12
BD,1907,sea_level,historical,0.7614782575,0.78368104,0.7388496,12
BD,1908,sea_level,historical,0.7553890366666667,0.7766888,0.7367657,12
BD,1909,sea_level,historical,0.7515798616666666,0.77532864,0.73053265,12
BD,1910,sea_level,historical,0.7590380566666667,0.79392236,0.73258656,12
BD,1911,sea_level,historical,0.7570170033333333,0.7772114,0.7408265,12
BD,1912,sea_level,historical,0.7591096525,0.7853337,0.74052846,12
BD,1913,sea_level,historical,0.7536198225,0.77579856,0.73307586,12
BD,1914,sea_level,historical,0.7523618183333333,0.7748995,0.72968066,12
BD,1915,sea_level,historical,0.7590573741666667,0.7834952,0.73641837,12
BD,1916,sea_level,historical,0.7643180516666667,0.79528916,0.7453722,12
BD,1917,sea_level,historical,0.7581694741666666,0.7906102,0.7362549,12
BD,1918,sea_level,historical,0.7520549858333334,0.7793225,0.7292912,12
BD,1919,sea_level,historical,0.7532312308333333,0.7791866,0.73149717,12
BD,1920,sea_level,historical,0.7610923841666667,0.7933379,0.7342173,12
BD,1921,sea_level,historical,0.7638048858333333,0.7846901,0.7421857,12
BD,1922,sea_level,historical,0.75544584,0.7781493,0.7364732,12
BD,1923,sea_level,historical,0.753339275,0.7773182,0.7319804,12
BD,1924,sea_level,historical,0.7634115925000001,0.7859688,0.73970294,12
BD,1925,sea_level,historical,0.7619203649999999,0.78573525,0.7478796,12
BD,1926,sea_level,historical,0.7548464108333333,0.77930725,0.7294457,12
BD,1927,sea_level,historical,0.7553861683333333,0.77988183,0.7279787,12
BD,1928,sea_level,historical,0.7585513208333333,0.7764658,0.7375898,12
BD,1929,sea_level,historical,0.7598625483333333,0.7861324,0.7419658,12
BD,1930,sea_level,historical,0.7573401775,0.78262556,0.7398914,12
BD,1931,sea_level,historical,0.7514570174999999,0.7782193,0.73064935,12
BD,1932,sea_level,historical,0.7577908716666667,0.78759646,0.7268615,12
BD,1933,sea_level,historical,0.76638876,0.79347336,0.74828994,12
BD,1934,sea_level,historical,0.7554269716666666,0.7863221,0.73581195,12
BD,1935,sea_level,historical,0.7552193266666666,0.7854698,0.7301857,12
BD,1936,sea_level,historical,0.7625941275,0.7930058,0.73791367,12
BD,1937,sea_level,historical,0.7571207683333333,0.77908075,0.7411941,12
BD,1938,sea_level,historical,0.7532938725,0.7794005,0.73341465,12
BD,1939,sea_level,historical,0.7546757658333334,0.78566325,0.72968936,12
BD,1940,sea_level,historical,0.759993485,0.7875571,0.7392412,12
BD,1941,sea_level,historical,0.7635264558333333,0.78629965,0.74164444,12
BD,1942,sea_level,historical,0.7559026591666668,0.78415,0.7344036,12
BD,1943,sea_level,historical,0.7534004566666667,0.7794286,0.7322888,12
BD,1944,sea_level,historical,0.7558094083333334,0.7874929,0.73497915,12
BD,1945,sea_level,historical,0.7570445808333334,0.78427124,0.7319356,12
BD,1946,sea_level,historical,0.7535716225,0.7797737,0.73384213,12
BD,1947,sea_level,historical,0.7518970016666667,0.7767205,0.72875565,12
BD,1948,sea_level,historical,0.7606536775,0.7877277,0.7362437,12
BD,1949,sea_level,historical,0.7661185083333333,0.79023486,0.7417507,12
BD,1950,sea_level,historical,0.7556342916666666,0.7772691,0.7389288,12
BD,1951,sea_level,historical,0.7517680233333334,0.77726007,0.7300586,12
BD,1952,sea_level,historical,0.7560966408333334,0.7883932,0.7297219,12
BD,1953,sea_level,historical,0.758265155,0.7848618,0.73925817,12
BD,1954,sea_level,historical,0.7565313383333333,0.78663003,0.73666537,12
BD,1955,sea_level,historical,0.7536155666666667,0.7762741,0.73256254,12
BD,1956,sea_level,historical,0.7530238683333333,0.7764418,0.7348596,12
BD,1957,sea_level,historical,0.75865306,0.7833742,0.7332392,12
BD,1958,sea_level,historical,0.7527592158333333,0.7753334,0.73223805,12
BD,1959,sea_level,historical,0.7552341008333333,0.77988815,0.73387897,12
BD,1960,sea_level,historical,0.7536909766666667,0.77972424,0.7334109,12
BD,1961,sea_level,historical,0.7514988466666667,0.7756174,0.7290398,12
BD,1962,sea_level,historical,0.7644561541666667,0.7852597,0.7436625,12
BD,1963,sea_level,historical,0.7640110966666667,0.7914616,0.74487305,12
BD,1964,sea_level,historical,0.7535782116666666,0.7784907,0.73251534,12
BD,1965,sea_level,historical,0.7554708641666666,0.7863033,0.72872496,12
BD,1966,sea_level,historical,0.7657085516666666,0.78513086,0.7432295,12
BD,1967,sea_level,historical,0.7599570883333334,0.78216314,0.7394198,12
BD,1968,sea_level,historical,0.7530334550000001,0.78201616,0.7289632,12
BD,1969,sea_level,historical,0.7560673266666668,0.79195905,0.73158365,12
BD,1970,sea_level,historical,0.763158495,0.7871115,0.7373488,12
BD,1971,sea_level,historical,0.7628495566666667,0.78455365,0.74198,12
BD,1972,sea_level,historical,0.7536625533333333,0.77754843,0.72694725,12
BD,1973,sea_level,historical,0.7502371766666666,0.77468336,0.72314,12
BD,1974,sea_level,historical,0.7551566741666668,0.7803974,0.729038,12
BD,1975,sea_level,historical,0.761762295,0.78775465,0.73727024,12
BD,1976,sea_level,historical,0.7553164033333334,0.78075516,0.73455125,12
BD,1977,sea_level,historical,0.7571746699999999,0.7838141,0.7308475,12
BD,1978,sea_level,historical,0.7591708341666666,0.7896647,0.7333138,12
BD,1979,sea_level,historical,0.7579330433333333,0.7828722,0.74241924,12
BD,1980,sea_level,historical,0.7522471433333333,0.7753805,0.73514616,12
BD,1981,sea_level,historical,0.7533257033333333,0.781721,0.72756124,12
BD,1982,sea_level,historical,0.7655808266666666,0.79128355,0.7399469,12
BD,1983,sea_level,historical,0.7586344683333334,0.77975297,0.73752284,12
BD,1984,sea_level,historical,0.7485898299999999,0.7734141,0.7275504,12
BD,1985,sea_level,historical,0.7528355658333333,0.7772362,0.7282158,12
BD,1986,sea_level,historical,0.7596281191666666,0.78943425,0.73934937,12
BD,1987,sea_level,historical,0.7591769508333334,0.78119326,0.7372055,12
BD,1988,sea_level,historical,0.7568288449999999,0.78679335,0.73242486,12
BD,1989,sea_level,historical,0.7607397575,0.78887177,0.7360286,12
BD,1990,sea_level,historical,0.7577965416666667,0.7812387,0.7365275,12
BD,1991,sea_level,historical,0.7620797600000001,0.78888273,0.7456695,12
BD,1992,sea_level,historical,0.7602303416666666,0.7831335,0.74011284,12
BD,1993,sea_level,historical,0.7603216191666666,0.78470564,0.73923445,12
BD,1994,sea_level,historical,0.75792205,0.78450984,0.73894215,12
BD,1995,sea_level,historical,0.7648348358333333,0.78324044,0.7420552,12
BD,1996,sea_level,historical,0.7577988708333333,0.77643067,0.73804116,12
BD,1997,sea_level,historical,0.7582449216666666,0.7878736,0.73214024,12
BD,1998,sea_level,historical,0.7649756225000001,0.7927534,0.7399918,12
BD,1999,sea_level,historical,0.7608667975,0.78301084,0.73968196,12
BD,2000,sea_level,historical,0.762550665,0.7887933,0.7395454,12
BD,2001,sea_level,historical,0.7600972958333333,0.7879925,0.7428398,12
BD,2002,sea_level,historical,0.7596728866666668,0.78941333,0.7370682,12
BD,2003,sea_level,historical,0.7670684633333332,0.78953016,0.7350606,12
BD,2004,sea_level,historical,0.7696135708333333,0.78725684,0.7561831,12
BD,2005,sea_level,historical,0.7635468516666667,0.79442936,0.74745154,12
BD,2006,sea_level,historical,0.7616777466666665,0.7844324,0.741369,12
BD,2007,sea_level,historical,0.7635022141666666,0.7872715,0.7406668,12
BD,2008,sea_level,historical,0.7656458466666667,0.7898405,0.7472738,12
BD,2009,sea_level,historical,0.7632670891666667,0.78743774,0.7432027,12
BD,2010,sea_level,historical,0.7637641275,0.79020226,0.7372389,12
BD,2011,sea_level,historical,0.7699722833333333,0.79361,0.74581456,12
BD,2012,sea_level,historical,0.7723112641666666,0.7916144,0.7490669,12
BD,2013,sea_level,historical,0.7662729183333333,0.79087067,0.7451757,12
BD,2014,sea_level,historical,0.7607290375,0.7881502,0.73762107,12
BG,1850,sea_level,historical,0.7186065558333333,0.73261285,0.7034537,12
BG,1851,sea_level,historical,0.7193254466666666,0.73174566,0.69923514,12
BG,1852,sea_level,historical,0.7160463949999999,0.7265533,0.70083576,12
BG,1853,sea_level,historical,0.7123058441666666,0.72405696,0.7000632,12
BG,1854,sea_level,historical,0.7181707458333334,0.7332368,0.70310676,12
BG,1855,sea_level,historical,0.7092749258333333,0.7215822,0.69603187,12
BG,1856,sea_level,historical,0.7068500808333334,0.715061,0.6956953,12
BG,1857,sea_level,historical,0.7154573333333333,0.7348323,0.69161034,12
BG,1858,sea_level,historical,0.7085844608333334,0.7198602,0.6946752,12
BG,1859,sea_level,historical,0.71029486,0.72539747,0.69104785,12
BG,1860,sea_level,historical,0.701713685,0.7094792,0.6884416,12
BG,1861,sea_level,historical,0.7047709266666667,0.71610516,0.69627494,12
BG,1862,sea_level,historical,0.7133703016666666,0.7317066,0.6928228,12
BG,1863,sea_level,historical,0.7080431875,0.72439903,0.6858424,12
BG,1864,sea_level,historical,0.7016735741666666,0.7194276,0.681347,12
BG,1865,sea_level,historical,0.7020565433333333,0.7157137,0.6903629,12
BG,1866,sea_level,historical,0.7062164841666667,0.7234093,0.687742,12
BG,1867,sea_level,historical,0.7086037983333333,0.7248469,0.6871575,12
BG,1868,sea_level,historical,0.7008318583333333,0.7145064,0.6846603,12
BG,1869,sea_level,historical,0.6998378425,0.72139776,0.6783131,12
BG,1870,sea_level,historical,0.6945556025,0.7065901,0.6802194,12
BG,1871,sea_level,historical,0.6971222316666666,0.70994896,0.68659025,12
BG,1872,sea_level,historical,0.7039309316666666,0.723072,0.6844977,12
BG,1873,sea_level,historical,0.6973056424999999,0.712895,0.6780238,12
BG,1874,sea_level,historical,0.6946666166666667,0.70541257,0.6830838,12
BG,1875,sea_level,historical,0.6979645,0.71140116,0.68064296,12
BG,1876,sea_level,historical,0.6957031050000001,0.70976263,0.6794799,12
BG,1877,sea_level,historical,0.6957944349999999,0.70959795,0.67982227,12
BG,1878,sea_level,historical,0.6899575983333334,0.69861627,0.67697,12
BG,1879,sea_level,historical,0.6892523125,0.7036873,0.6749261,12
BG,1880,sea_level,historical,0.6984786391666667,0.7167767,0.67271143,12
BG,1881,sea_level,historical,0.6960268533333333,0.70938253,0.6802063,12
BG,1882,sea_level,historical,0.6975828391666666,0.70992225,0.68394166,12
BG,1883,sea_level,historical,0.697401015,0.71177983,0.6809893,12
BG,1884,sea_level,historical,0.6974316683333334,0.71076596,0.6850852,12
BG,1885,sea_level,historical,0.6992664383333334,0.7114778,0.6832446,12
BG,1886,sea_level,historical,0.7097057291666666,0.72579527,0.689776,12
BG,1887,sea_level,historical,0.7022952091666667,0.7156901,0.67687345,12
BG,1888,sea_level,historical,0.6944306458333332,0.70895875,0.6808633,12
BG,1889,sea_level,historical,0.6971610975,0.7081283,0.6872808,12
BG,1890,sea_level,historical,0.7090443350000001,0.72136927,0.69271046,12
BG,1891,sea_level,historical,0.706704745,0.7247828,0.6837369,12
BG,1892,sea_level,historical,0.7034490633333333,0.7201239,0.68342525,12
BG,1893,sea_level,historical,0.7039475258333333,0.72073466,0.6851209,12
BG,1894,sea_level,historical,0.6986477624999999,0.7099419,0.68251127,12
BG,1895,sea_level,historical,0.7076683658333334,0.72487104,0.68815506,12
BG,1896,sea_level,historical,0.7012312425,0.71919256,0.6849481,12
BG,1897,sea_level,historical,0.7024711875,0.7188461,0.68908864,12
BG,1898,sea_level,historical,0.7085049941666667,0.72468567,0.6904025,12
BG,1899,sea_level,historical,0.7117651516666667,0.72689134,0.6925262,12
BG,1900,sea_level,historical,0.7048845866666666,0.7223585,0.6820129,12
BG,1901,sea_level,historical,0.7072200216666666,0.72100055,0.6876014,12
BG,1902,sea_level,historical,0.7023901016666666,0.7102106,0.6917608,12
BG,1903,sea_level,historical,0.7051281666666666,0.7229639,0.67721534,12
BG,1904,sea_level,historical,0.7014536699999999,0.7114185,0.6877266,12
BG,1905,sea_level,historical,0.7108046641666667,0.7273446,0.69176936,12
BG,1906,sea_level,historical,0.7120071108333333,0.7208811,0.70013034,12
BG,1907,sea_level,historical,0.7148977933333334,0.7260463,0.7010238,12
BG,1908,sea_level,historical,0.703003195,0.7166027,0.6874922,12
BG,1909,sea_level,historical,0.7067152058333334,0.72438735,0.6867884,12
BG,1910,sea_level,historical,0.71295127,0.7281213,0.6949775,12
BG,1911,sea_level,historical,0.713693315,0.7276377,0.6880518,12
BG,1912,sea_level,historical,0.7160660458333333,0.73193514,0.6946007,12
BG,1913,sea_level,historical,0.7092532391666667,0.7182932,0.6957153,12
BG,1914,sea_level,historical,0.7124436825,0.72797334,0.68916047,12
BG,1915,sea_level,historical,0.7034374983333334,0.71938705,0.6856252,12
BG,1916,sea_level,historical,0.7039998283333334,0.71859455,0.6867904,12
BG,1917,sea_level,historical,0.7068445291666666,0.7215411,0.6944102,12
BG,1918,sea_level,historical,0.7074997766666667,0.7201274,0.6877025,12
BG,1919,sea_level,historical,0.7163224591666667,0.73099416,0.6944309,12
BG,1920,sea_level,historical,0.7160732941666667,0.7378145,0.6974151,12
BG,1921,sea_level,historical,0.7049751825,0.7220829,0.68208504,12
BG,1922,sea_level,historical,0.7009508266666667,0.7118075,0.6855253,12
BG,1923,sea_level,historical,0.7127142358333334,0.7317469,0.6923598,12
BG,1924,sea_level,historical,0.7103345683333333,0.72026885,0.69049776,12
BG,1925,sea_level,historical,0.7052560616666667,0.7173816,0.6922478,12
BG,1926,sea_level,historical,0.7020506691666667,0.71378636,0.6900421,12
BG,1927,sea_level,historical,0.7093613316666666,0.7257347,0.6905197,12
BG,1928,sea_level,historical,0.7091212783333334,0.72767633,0.6913502,12
BG,1929,sea_level,historical,0.6994479966666667,0.7126635,0.68300056,12
BG,1930,sea_level,historical,0.7017590116666667,0.712894,0.68815714,12
BG,1931,sea_level,historical,0.7077190875,0.72212994,0.6906426,12
BG,1932,sea_level,historical,0.7051285633333334,0.71596766,0.6914251,12
BG,1933,sea_level,historical,0.7021322966666667,0.7188233,0.684752,12
BG,1934,sea_level,historical,0.7009929791666667,0.7135681,0.6852296,12
BG,1935,sea_level,historical,0.7118488525000001,0.73316723,0.6852253,12
BG,1936,sea_level,historical,0.7034703175,0.7164138,0.68685657,12
BG,1937,sea_level,historical,0.695567235,0.7056279,0.68416214,12
BG,1938,sea_level,historical,0.6973872225000001,0.7138883,0.6777922,12
BG,1939,sea_level,historical,0.7089397291666667,0.72778505,0.69389176,12
BG,1940,sea_level,historical,0.7087199716666667,0.7228519,0.6888422,12
BG,1941,sea_level,historical,0.7100984508333333,0.7252109,0.69398797,12
BG,1942,sea_level,historical,0.70239356,0.7161392,0.68792695,12
BG,1943,sea_level,historical,0.7025527141666666,0.7126179,0.68766844,12
BG,1944,sea_level,historical,0.7059412408333333,0.7203251,0.68077123,12
BG,1945,sea_level,historical,0.7009908608333334,0.7193631,0.6881416,12
BG,1946,sea_level,historical,0.7020998191666666,0.72000283,0.68639916,12
BG,1947,sea_level,historical,0.717329145,0.734743,0.69415367,12
BG,1948,sea_level,historical,0.7097090258333334,0.72410524,0.6845839,12
BG,1949,sea_level,historical,0.69668634,0.70695704,0.67640555,12
BG,1950,sea_level,historical,0.6957548033333333,0.71008056,0.6790288,12
BG,1951,sea_level,historical,0.7027396916666667,0.7127365,0.68143797,12
BG,1952,sea_level,historical,0.7103866833333333,0.724052,0.6899658,12
BG,1953,sea_level,historical,0.70704445,0.72326744,0.69163185,12
BG,1954,sea_level,historical,0.7042906733333334,0.7155279,0.69208527,12
BG,1955,sea_level,historical,0.7078976699999999,0.71902674,0.6852919,12
BG,1956,sea_level,historical,0.7080808416666667,0.72278285,0.6862067,12
BG,1957,sea_level,historical,0.7144757125,0.731304,0.694674,12
BG,1958,sea_level,historical,0.7042555741666666,0.7174522,0.6862859,12
BG,1959,sea_level,historical,0.6941076641666667,0.7040167,0.6853637,12
BG,1960,sea_level,historical,0.7125334099999999,0.72770953,0.6914854,12
BG,1961,sea_level,historical,0.7276752441666666,0.7450781,0.7052529,12
BG,1962,sea_level,historical,0.7000916366666666,0.7108174,0.6794734,12
BG,1963,sea_level,historical,0.6894656658333332,0.70453,0.6736709,12
BG,1964,sea_level,historical,0.7069863983333334,0.7198094,0.6832997,12
BG,1965,sea_level,historical,0.7102739291666667,0.72048575,0.6959202,12
BG,1966,sea_level,historical,0.7108566841666667,0.73038375,0.6859478,12
BG,1967,sea_level,historical,0.7019470591666667,0.71187526,0.6848646,12
BG,1968,sea_level,historical,0.7261776783333334,0.74276614,0.7030128,12
BG,1969,sea_level,historical,0.7291653375,0.74669397,0.7059847,12
BG,1970,sea_level,historical,0.7147986233333333,0.7301212,0.6975146,12
BG,1971,sea_level,historical,0.7049982266666667,0.7175652,0.69847,12
BG,1972,sea_level,historical,0.7011268841666666,0.7100942,0.6891709,12
BG,1973,sea_level,historical,0.7109335341666667,0.7290757,0.69026196,12
BG,1974,sea_level,historical,0.7099707708333334,0.72795606,0.69359964,12
BG,1975,sea_level,historical,0.7137062625,0.72948843,0.6950945,12
BG,1976,sea_level,historical,0.7152447350000001,0.7280859,0.6962526,12
BG,1977,sea_level,historical,0.7101225358333334,0.7198174,0.6909233,12
BG,1978,sea_level,historical,0.7174499183333333,0.7363027,0.690987,12
BG,1979,sea_level,historical,0.7133067,0.7297392,0.70070183,12
BG,1980,sea_level,historical,0.7237340458333333,0.74101526,0.7006872,12
BG,1981,sea_level,historical,0.7268822783333334,0.74740314,0.69837606,12
BG,1982,sea_level,historical,0.7048825791666666,0.7155879,0.6919482,12
BG,1983,sea_level,historical,0.7100422933333334,0.72600305,0.68944764,12
BG,1984,sea_level,historical,0.7215157225,0.73200005,0.70719314,12
BG,1985,sea_level,historical,0.7282534066666666,0.7462104,0.70583767,12
BG,1986,sea_level,historical,0.7131999058333333,0.7230096,0.7026484,12
BG,1987,sea_level,historical,0.7188695516666667,0.7380992,0.6951237,12
BG,1988,sea_level,historical,0.7237616275000001,0.73746306,0.7083605,12
BG,1989,sea_level,historical,0.72637612,0.74209845,0.7005477,12
BG,1990,sea_level,historical,0.7162858566666667,0.72823656,0.7050054,12
BG,1991,sea_level,historical,0.7127641733333334,0.72694075,0.696937,12
BG,1992,sea_level,historical,0.7151128575,0.72740054,0.70095396,12
BG,1993,sea_level,historical,0.7178230624999999,0.72704005,0.7084841,12
BG,1994,sea_level,historical,0.7263343183333334,0.74183774,0.70394385,12
BG,1995,sea_level,historical,0.7171691825000001,0.72829324,0.69850343,12
BG,1996,sea_level,historical,0.7166074758333334,0.72816205,0.6982323,12
BG,1997,sea_level,historical,0.7316354791666666,0.75002056,0.708995,12
BG,1998,sea_level,historical,0.7234498741666666,0.7368462,0.70648164,12
BG,1999,sea_level,historical,0.7196125775,0.73230684,0.7014262,12
BG,2000,sea_level,historical,0.7260433508333334,0.73939335,0.70775497,12
BG,2001,sea_level,historical,0.7153400716666667,0.72636956,0.6970353,12
BG,2002,sea_level,historical,0.7210314775,0.73937184,0.6941112,12
BG,2003,sea_level,historical,0.7211005566666667,0.7385247,0.6984965,12
BG,2004,sea_level,historical,0.7201161241666667,0.73315316,0.7055178,12
BG,2005,sea_level,historical,0.7204343891666666,0.7336539,0.70578647,12
BG,2006,sea_level,historical,0.7319034575,0.74833775,0.7069366,12
BG,2007,sea_level,historical,0.728908815,0.73964465,0.7116505,12
BG,2008,sea_level,historical,0.7264840916666667,0.73778605,0.7138155,12
BG,2009,sea_level,historical,0.7359454474999999,0.75009215,0.71059865,12
BG,2010,sea_level,historical,0.7326445558333333,0.74768317,0.7148499,12
BG,2011,sea_level,historical,0.7326025441666667,0.7457527,0.7094196,12
BG,2012,sea_level,historical,0.73076927,0.74243367,0.71107906,12
BG,2013,sea_level,historical,0.7236325899999999,0.73241717,0.71197426,12
BG,2014,sea_level,historical,0.7334492133333333,0.7461154,0.71371025,12
BN,1850,sea_level,historical,0.7881434266666667,0.79547817,0.77694577,12
BN,1851,sea_level,historical,0.7906894050000001,0.7956844,0.7826886,12
BN,1852,sea_level,historical,0.7851381875,0.7927383,0.7744392,12
BN,1853,sea_level,historical,0.7860348949999999,0.7934189,0.77580756,12
BN,1854,sea_level,historical,0.7891850475000001,0.79937744,0.7794164,12
BN,1855,sea_level,historical,0.7893605925,0.79465693,0.7821342,12
BN,1856,sea_level,historical,0.7839330933333334,0.7889,0.7767187,12
BN,1857,sea_level,historical,0.7834231783333333,0.7945036,0.7697588,12
BN,1858,sea_level,historical,0.7852106991666666,0.7923749,0.7757045,12
BN,1859,sea_level,historical,0.7896920708333334,0.7994288,0.7786895,12
BN,1860,sea_level,historical,0.794147345,0.80231273,0.7870116,12
BN,1861,sea_level,historical,0.7874691183333334,0.79215527,0.7819223,12
BN,1862,sea_level,historical,0.7816611858333333,0.78838336,0.7727427,12
BN,1863,sea_level,historical,0.7841114358333333,0.79924667,0.76906943,12
BN,1864,sea_level,historical,0.7917106716666668,0.7992962,0.7865104,12
BN,1865,sea_level,historical,0.7900421391666667,0.7955933,0.7827334,12
BN,1866,sea_level,historical,0.784813845,0.79262024,0.7755361,12
BN,1867,sea_level,historical,0.7802616975,0.78803074,0.7675785,12
BN,1868,sea_level,historical,0.7836557333333333,0.7939088,0.77196616,12
BN,1869,sea_level,historical,0.788840705,0.7938188,0.7802762,12
BN,1870,sea_level,historical,0.7856863933333332,0.79039305,0.7819263,12
BN,1871,sea_level,historical,0.7797007258333334,0.7888931,0.76908374,12
BN,1872,sea_level,historical,0.7794790091666667,0.78578717,0.76930434,12
BN,1873,sea_level,historical,0.7868379,0.80037653,0.77285445,12
BN,1874,sea_level,historical,0.7904834166666667,0.7979189,0.7862985,12
BN,1875,sea_level,historical,0.7812216524999999,0.7920071,0.7745961,12
BN,1876,sea_level,historical,0.7789452649999999,0.789894,0.7676651,12
BN,1877,sea_level,historical,0.7851498933333333,0.79810005,0.7737656,12
BN,1878,sea_level,historical,0.78835318,0.796216,0.78319085,12
BN,1879,sea_level,historical,0.7838931708333333,0.78944105,0.7786045,12
BN,1880,sea_level,historical,0.7787582941666668,0.7866785,0.7686336,12
BN,1881,sea_level,historical,0.78363951,0.79195374,0.7722131,12
BN,1882,sea_level,historical,0.7894452725000001,0.8014699,0.7800239,12
BN,1883,sea_level,historical,0.7886414183333333,0.79371434,0.781748,12
BN,1884,sea_level,historical,0.7821778899999999,0.7882293,0.7728728,12
BN,1885,sea_level,historical,0.7776549741666666,0.78436816,0.7686078,12
BN,1886,sea_level,historical,0.777617025,0.7867891,0.7672121,12
BN,1887,sea_level,historical,0.7823577141666668,0.79162866,0.77231216,12
BN,1888,sea_level,historical,0.7863842716666666,0.7955867,0.7798578,12
BN,1889,sea_level,historical,0.7813758725,0.7868562,0.7743816,12
BN,1890,sea_level,historical,0.7753814475,0.78390026,0.7645363,12
BN,1891,sea_level,historical,0.776669875,0.78424084,0.76465964,12
BN,1892,sea_level,historical,0.7797212358333333,0.79079694,0.7680125,12
BN,1893,sea_level,historical,0.7837024216666667,0.7900607,0.77544224,12
BN,1894,sea_level,historical,0.78074588,0.78702605,0.773863,12
BN,1895,sea_level,historical,0.7759409566666666,0.786041,0.7641388,12
BN,1896,sea_level,historical,0.7822855766666666,0.79258263,0.77283746,12
BN,1897,sea_level,historical,0.7842034158333333,0.7931636,0.7766458,12
BN,1898,sea_level,historical,0.7783020233333334,0.7850051,0.7685654,12
BN,1899,sea_level,historical,0.7767427324999999,0.78546387,0.768012,12
BN,1900,sea_level,historical,0.7773717466666666,0.78511715,0.7675046,12
BN,1901,sea_level,historical,0.7783852166666666,0.7852006,0.77144563,12
BN,1902,sea_level,historical,0.7772811833333333,0.78305346,0.7684579,12
BN,1903,sea_level,historical,0.7803774158333333,0.78865284,0.77106345,12
BN,1904,sea_level,historical,0.7807304925,0.7864131,0.7725252,12
BN,1905,sea_level,historical,0.7791740475000001,0.7851351,0.77096444,12
BN,1906,sea_level,historical,0.7765530091666667,0.7834881,0.76621974,12
BN,1907,sea_level,historical,0.7815018591666667,0.789453,0.7672996,12
BN,1908,sea_level,historical,0.7806581158333333,0.7848474,0.7763672,12
BN,1909,sea_level,historical,0.7764601958333334,0.78435284,0.76708823,12
BN,1910,sea_level,historical,0.7778569916666666,0.7879065,0.7668242,12
BN,1911,sea_level,historical,0.7794627941666668,0.784419,0.7752922,12
BN,1912,sea_level,historical,0.7777846583333333,0.78618526,0.7647775,12
BN,1913,sea_level,historical,0.777988765,0.7843603,0.76844966,12
BN,1914,sea_level,historical,0.7769487174999999,0.7856422,0.7647937,12
BN,1915,sea_level,historical,0.7815189683333333,0.7915904,0.77142906,12
BN,1916,sea_level,historical,0.7850503466666666,0.79183215,0.7772656,12
BN,1917,sea_level,historical,0.7800388391666666,0.7872346,0.7716514,12
BN,1918,sea_level,historical,0.7739576691666666,0.7804464,0.7665735,12
BN,1919,sea_level,historical,0.7753518616666667,0.78091604,0.76493156,12
BN,1920,sea_level,historical,0.77906413,0.7876643,0.76687753,12
BN,1921,sea_level,historical,0.7814971358333334,0.7914751,0.7735394,12
BN,1922,sea_level,historical,0.7762023158333333,0.78355724,0.76768696,12
BN,1923,sea_level,historical,0.7736070708333332,0.7860902,0.7602566,12
BN,1924,sea_level,historical,0.7802679241666667,0.7932836,0.77110314,12
BN,1925,sea_level,historical,0.7810285758333334,0.7852063,0.7747376,12
BN,1926,sea_level,historical,0.7767424725000001,0.78402,0.7689847,12
BN,1927,sea_level,historical,0.7771853491666666,0.7882597,0.76601917,12
BN,1928,sea_level,historical,0.7817411416666666,0.7897763,0.77238834,12
BN,1929,sea_level,historical,0.78260809,0.7873929,0.7777646,12
BN,1930,sea_level,historical,0.777217755,0.7843975,0.7672626,12
BN,1931,sea_level,historical,0.774041005,0.7819975,0.7613006,12
BN,1932,sea_level,historical,0.7780969166666667,0.78908336,0.76639616,12
BN,1933,sea_level,historical,0.7845814191666666,0.79168546,0.77774125,12
BN,1934,sea_level,historical,0.7791625483333333,0.78590024,0.77168757,12
BN,1935,sea_level,historical,0.7766328691666667,0.7845235,0.76486015,12
BN,1936,sea_level,historical,0.7792388341666667,0.79060346,0.7659877,12
BN,1937,sea_level,historical,0.7794722208333332,0.783496,0.7744436,12
BN,1938,sea_level,historical,0.7739975141666666,0.7797673,0.76538396,12
BN,1939,sea_level,historical,0.7759533491666667,0.783877,0.76584375,12
BN,1940,sea_level,historical,0.7797789733333333,0.79325277,0.77094775,12
BN,1941,sea_level,historical,0.7802796566666667,0.787139,0.7723338,12
BN,1942,sea_level,historical,0.7807528425,0.7861789,0.7706807,12
BN,1943,sea_level,historical,0.7784233783333333,0.7848306,0.76814294,12
BN,1944,sea_level,historical,0.7763942966666667,0.78419936,0.7671367,12
BN,1945,sea_level,historical,0.7773549908333334,0.78360546,0.7660118,12
BN,1946,sea_level,historical,0.77561765,0.7826477,0.7693638,12
BN,1947,sea_level,historical,0.7750969066666666,0.78249896,0.7635468,12
BN,1948,sea_level,historical,0.7805696225,0.7909583,0.77192247,12
BN,1949,sea_level,historical,0.782679155,0.7882919,0.7739788,12
BN,1950,sea_level,historical,0.7794308258333333,0.7855071,0.7730182,12
BN,1951,sea_level,historical,0.774559935,0.78131175,0.76369536,12
BN,1952,sea_level,historical,0.7787446641666667,0.78917855,0.7652391,12
BN,1953,sea_level,historical,0.7798269991666666,0.78607863,0.7704768,12
BN,1954,sea_level,historical,0.7801654466666667,0.7851877,0.77513313,12
BN,1955,sea_level,historical,0.7757940691666666,0.78459156,0.7644166,12
BN,1956,sea_level,historical,0.7769490874999999,0.7846629,0.76776,12
