country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AE,1935,heat,historical,0.18960795691666665,0.5867008,0.0,12
AE,1936,heat,historical,0.21432977366666664,0.61965764,0.0,12
AE,1937,heat,historical,0.17116085725,0.49703395,0.0,12
AE,1938,heat,historical,0.193555583,0.573431,0.0,12
AE,1939,heat,historical,0.23285077525,0.63030565,0.0,12
AE,1940,heat,historical,0.20318293666666665,0.5823674,0.0,12
AE,1941,heat,historical,0.19341875333333336,0.56804144,0.0,12
AE,1942,heat,historical,0.17873040533333331,0.5773454,0.0,12
AE,1943,heat,historical,0.19335703235833332,0.5120578,0.0,12
AE,1944,heat,historical,0.19653028166666667,0.58247834,0.0,12
AE,1945,heat,historical,0.1607359525,0.52597225,0.0,12
AE,1946,heat,historical,0.20364467249999998,0.6044037,0.0,12
AE,1947,heat,historical,0.22177645025,0.59204906,0.0,12
AE,1948,heat,historical,0.1975414495,0.5997914,0.0,12
AE,1949,heat,historical,0.21126844,0.5828495,0.0,12
AE,1950,heat,historical,0.20166364666666667,0.6458823,0.0,12
AE,1951,heat,historical,0.1949202725,0.61986,0.0,12
AE,1952,heat,historical,0.20309796883333334,0.5732901,0.0,12
AE,1953,heat,historical,0.19783251083333334,0.6191131,0.0,12
AE,1954,heat,historical,0.20986243083333334,0.6353164,0.0,12
AE,1955,heat,historical,0.21965457216666665,0.64577085,0.0,12
AE,1956,heat,historical,0.23173688375,0.7009245,0.0,12
AE,1957,heat,historical,0.19854377033333334,0.5745248,0.0,12
AE,1958,heat,historical,0.23014817166666668,0.62076956,0.0,12
AE,1959,heat,historical,0.196524815,0.6185819,0.0,12
AE,1960,heat,historical,0.20589195016666664,0.5970659,0.0,12
AE,1961,heat,historical,0.22335506424999998,0.6639465,0.0,12
AE,1962,heat,historical,0.19013073583333331,0.5468889,0.0,12
AE,1963,heat,historical,0.19162984166666666,0.50839585,0.0,12
AE,1964,heat,historical,0.19840065941666665,0.6780566,0.0,12
AE,1965,heat,historical,0.21632803858333335,0.6094938,0.0,12
AE,1966,heat,historical,0.19124170875000002,0.49327865,0.0,12
AE,1967,heat,historical,0.20577705391666667,0.5627974,0.0,12
AE,1968,heat,historical,0.2111090725,0.5975341,0.0,12
AE,1969,heat,historical,0.2450258316666667,0.6361624,0.0,12
AE,1970,heat,historical,0.20570891666666669,0.5873935,0.0,12
AE,1971,heat,historical,0.20204559666666666,0.5291412,0.0,12
AE,1972,heat,historical,0.17638697441666665,0.6433246,0.0,12
AE,1973,heat,historical,0.20011038,0.59434927,0.0,12
AE,1974,heat,historical,0.2041688625,0.5529702,0.0,12
AE,1975,heat,historical,0.20426440199999998,0.58017254,0.0,12
AE,1976,heat,historical,0.20099083666666664,0.5987152,0.0,12
AE,1977,heat,historical,0.20848376333333332,0.58259606,0.0,12
AE,1978,heat,historical,0.19665803333333334,0.5836723,0.0,12
AE,1979,heat,historical,0.19226816675,0.62883353,0.0,12
AE,1980,heat,historical,0.22585675308333333,0.71838886,0.0,12
AE,1981,heat,historical,0.21521530833333333,0.6117496,0.0,12
AE,1982,heat,historical,0.22066612900000002,0.6740195,0.0,12
AE,1983,heat,historical,0.16739390160833334,0.5703112,0.0,12
AE,1984,heat,historical,0.20412196666666668,0.654735,0.0,12
AE,1985,heat,historical,0.19735227683333334,0.5801054,0.0,12
AE,1986,heat,historical,0.21119605175,0.61266017,0.0,12
AE,1987,heat,historical,0.20244150583333334,0.5425627,0.0,12
AE,1988,heat,historical,0.24501560033333333,0.7037548,0.0,12
AE,1989,heat,historical,0.23581733916666667,0.5834911,0.0,12
AE,1990,heat,historical,0.22541570166666666,0.5989748,0.0,12
AE,1991,heat,historical,0.1975338008333333,0.59205115,0.0,12
AE,1992,heat,historical,0.180815175,0.5162921,0.0,12
AE,1993,heat,historical,0.20288628916666665,0.5194016,0.0,12
AE,1994,heat,historical,0.24772904725,0.70945764,0.0,12
AE,1995,heat,historical,0.21801444250000002,0.58652943,0.0,12
AE,1996,heat,historical,0.2120115925,0.6552554,0.0,12
AE,1997,heat,historical,0.23646270775,0.6817345,0.0,12
AE,1998,heat,historical,0.26273585633333335,0.6956129,0.0,12
AE,1999,heat,historical,0.20133977308333337,0.5805968,0.0,12
AE,2000,heat,historical,0.2173504885833333,0.6438351,0.0,12
AE,2001,heat,historical,0.236172090425,0.6783901,0.0,12
AE,2002,heat,historical,0.272626075,0.67478555,0.0,12
AE,2003,heat,historical,0.23240585749999998,0.65955985,0.0,12
AE,2004,heat,historical,0.22201102916666668,0.62166464,0.0,12
AE,2005,heat,historical,0.24149615766666668,0.59464866,0.0,12
AE,2006,heat,historical,0.2582913941666667,0.76234996,0.0,12
AE,2007,heat,historical,0.23841582175,0.6959789,0.0,12
AE,2008,heat,historical,0.26186412583333335,0.7399982,0.0,12
AE,2009,heat,historical,0.26622295833333337,0.7466236,0.0,12
AE,2010,heat,historical,0.24728655475000003,0.7395032,0.0,12
AE,2011,heat,historical,0.27274901333333335,0.68944645,0.0,12
AE,2012,heat,historical,0.23754108166666665,0.6710994,0.0,12
AE,2013,heat,historical,0.22627322758333332,0.6788216,0.0,12
AE,2014,heat,historical,0.23310671775,0.77371544,0.0,12
AF,1850,heat,historical,0.006689760666666667,0.11899074,0.0,36
AF,1851,heat,historical,0.015683835222222223,0.1996015,0.0,36
AF,1852,heat,historical,0.01233256736111111,0.21885602,0.0,36
AF,1853,heat,historical,0.010859424027777778,0.1713931,0.0,36
AF,1854,heat,historical,0.00995832338888889,0.22190104,0.0,36
AF,1855,heat,historical,0.006845020097222222,0.13127975,0.0,36
AF,1856,heat,historical,0.008442350277777778,0.13105881,0.0,36
AF,1857,heat,historical,0.010504326277777778,0.21123907,0.0,36
AF,1858,heat,historical,0.014326908,0.2531204,0.0,36
AF,1859,heat,historical,0.011950870958333333,0.17271714,0.0,36
AF,1860,heat,historical,0.004774455194444444,0.11193696,0.0,36
AF,1861,heat,historical,0.006543147583333333,0.13847135,0.0,36
AF,1862,heat,historical,0.018535098880555555,0.19921383,0.0,36
AF,1863,heat,historical,0.02388935321111111,0.38751483,0.0,36
AF,1864,heat,historical,0.01180698236111111,0.17454447,0.0,36
AF,1865,heat,historical,0.008409844559444445,0.15541434,0.0,36
AF,1866,heat,historical,0.009131209527777778,0.11997305,0.0,36
AF,1867,heat,historical,0.008649128875000002,0.17088827,0.0,36
AF,1868,heat,historical,0.00937240111111111,0.124162994,0.0,36
AF,1869,heat,historical,0.009934420119444445,0.17520466,0.0,36
AF,1870,heat,historical,0.009492186625000001,0.1673446,0.0,36
AF,1871,heat,historical,0.007814760083333334,0.12973581,0.0,36
AF,1872,heat,historical,0.020317384333333334,0.24750215,0.0,36
AF,1873,heat,historical,0.01224340885,0.2443518,0.0,36
AF,1874,heat,historical,0.009866885333333334,0.17912,0.0,36
AF,1875,heat,historical,0.01056873591,0.14759713,0.0,36
AF,1876,heat,historical,0.010028454055555556,0.13085699,0.0,36
AF,1877,heat,historical,0.009554344686111112,0.13543975,0.0,36
AF,1878,heat,historical,0.007860472222222222,0.11487359,0.0,36
AF,1879,heat,historical,0.007613315927777777,0.16242632,0.0,36
AF,1880,heat,historical,0.010376095175555556,0.22629951,0.0,36
AF,1881,heat,historical,0.011793073416666668,0.18906237,0.0,36
AF,1882,heat,historical,0.012617591720833333,0.22386153,0.0,36
AF,1883,heat,historical,0.0057447545972222226,0.10380589,0.0,36
AF,1884,heat,historical,0.0034714407138888895,0.122340314,0.0,36
AF,1885,heat,historical,0.006715799677777777,0.16189566,0.0,36
AF,1886,heat,historical,0.010007461811111111,0.22284928,0.0,36
AF,1887,heat,historical,0.012029145944444444,0.12745476,0.0,36
AF,1888,heat,historical,0.006074630444444445,0.13255319,0.0,36
AF,1889,heat,historical,0.008209691222222223,0.14463057,0.0,36
AF,1890,heat,historical,0.011435294138888889,0.23308796,0.0,36
AF,1891,heat,historical,0.011183665,0.23573862,0.0,36
AF,1892,heat,historical,0.008496808916666666,0.10705326,0.0,36
AF,1893,heat,historical,0.016106109527777777,0.21928291,0.0,36
AF,1894,heat,historical,0.007960785096388888,0.090703875,0.0,36
AF,1895,heat,historical,0.01430934186111111,0.1722954,0.0,36
AF,1896,heat,historical,0.0066058213888888885,0.15567398,0.0,36
AF,1897,heat,historical,0.013659254627777777,0.17777893,0.0,36
AF,1898,heat,historical,0.00735784283611111,0.13143459,0.0,36
AF,1899,heat,historical,0.013344577777777776,0.16727337,0.0,36
AF,1900,heat,historical,0.01016733875,0.15798396,0.0,36
AF,1901,heat,historical,0.0063210696666666675,0.18001352,0.0,36
AF,1902,heat,historical,0.006331221472222222,0.13785449,0.0,36
AF,1903,heat,historical,0.005932505722222222,0.12828532,0.0,36
AF,1904,heat,historical,0.005188183777777778,0.08781681,0.0,36
AF,1905,heat,historical,0.011650776361111111,0.22694269,0.0,36
AF,1906,heat,historical,0.008490055416666666,0.1250751,0.0,36
AF,1907,heat,historical,0.0068488199102777775,0.10859668,0.0,36
AF,1908,heat,historical,0.009340053055555554,0.18953419,0.0,36
AF,1909,heat,historical,0.00736577286111111,0.14828934,0.0,36
AF,1910,heat,historical,0.009140960158333333,0.18392317,0.0,36
AF,1911,heat,historical,0.006302673388888888,0.1318837,0.0,36
AF,1912,heat,historical,0.00874884011111111,0.19135842,0.0,36
AF,1913,heat,historical,0.01260488736111111,0.18341058,0.0,36
AF,1914,heat,historical,0.011818754555555555,0.22553813,0.0,36
AF,1915,heat,historical,0.005615319194444445,0.081882656,0.0,36
AF,1916,heat,historical,0.012666544277777778,0.16646554,0.0,36
AF,1917,heat,historical,0.004819851583333333,0.07863374,0.0,36
AF,1918,heat,historical,0.012112095,0.19750161,0.0,36
AF,1919,heat,historical,0.013537390202222223,0.21479046,0.0,36
AF,1920,heat,historical,0.012517263722222222,0.16840744,0.0,36
AF,1921,heat,historical,0.007389302415277779,0.11838731,0.0,36
AF,1922,heat,historical,0.010118457499999999,0.17934608,0.0,36
AF,1923,heat,historical,0.012627886519444444,0.20509326,0.0,36
AF,1924,heat,historical,0.012870826895833333,0.23724228,0.0,36
AF,1925,heat,historical,0.0086435365,0.15867823,0.0,36
AF,1926,heat,historical,0.004190526227777778,0.079937644,0.0,36
AF,1927,heat,historical,0.019862675741666665,0.3028881,0.0,36
AF,1928,heat,historical,0.01671029897222222,0.24610223,0.0,36
AF,1929,heat,historical,0.010560849833333334,0.19641092,0.0,36
AF,1930,heat,historical,0.008237651127777778,0.13919866,0.0,36
AF,1931,heat,historical,0.013339616311111111,0.22031839,0.0,36
AF,1932,heat,historical,0.00948864453888889,0.2186934,0.0,36
AF,1933,heat,historical,0.006364401250000001,0.1266624,0.0,36
AF,1934,heat,historical,0.007984544902777778,0.1140833,0.0,36
AF,1935,heat,historical,0.008101189991666667,0.13321857,0.0,36
AF,1936,heat,historical,0.008703601249999998,0.1488463,0.0,36
AF,1937,heat,historical,0.005379591222222222,0.09757338,0.0,36
AF,1938,heat,historical,0.014032907011111111,0.22279766,0.0,36
AF,1939,heat,historical,0.021341912916666667,0.25665477,0.0,36
AF,1940,heat,historical,0.009961219611111112,0.14708197,0.0,36
AF,1941,heat,historical,0.01240999576111111,0.17881544,0.0,36
AF,1942,heat,historical,0.007542668888888889,0.1642113,0.0,36
AF,1943,heat,historical,0.0061431125,0.13317573,0.0,36
AF,1944,heat,historical,0.013673679402777777,0.24448603,0.0,36
AF,1945,heat,historical,0.0037827480277777777,0.088318035,0.0,36
AF,1946,heat,historical,0.008857498777777778,0.18014929,0.0,36
AF,1947,heat,historical,0.01243002693611111,0.1706792,0.0,36
AF,1948,heat,historical,0.006167975625,0.10805106,0.0,36
AF,1949,heat,historical,0.006770171805555555,0.120474786,0.0,36
AF,1950,heat,historical,0.007617230205555557,0.16012512,0.0,36
AF,1951,heat,historical,0.010251061436111111,0.15810215,0.0,36
AF,1952,heat,historical,0.004825171277777778,0.060834892,0.0,36
AF,1953,heat,historical,0.006367799444444443,0.13404654,0.0,36
AF,1954,heat,historical,0.004325940805555556,0.100910045,0.0,36
AF,1955,heat,historical,0.009858941730555557,0.15979941,0.0,36
AF,1956,heat,historical,0.011910707944444444,0.1404876,0.0,36
AF,1957,heat,historical,0.009370020472222221,0.15092036,0.0,36
AF,1958,heat,historical,0.012816183038888889,0.19770244,0.0,36
AF,1959,heat,historical,0.008158057449999999,0.17395653,0.0,36
AF,1960,heat,historical,0.012912151208333333,0.23467991,0.0,36
AF,1961,heat,historical,0.009620675277777777,0.17540133,0.0,36
AF,1962,heat,historical,0.0059255799166666664,0.10354108,0.0,36
AF,1963,heat,historical,0.004666341444444445,0.08021484,0.0,36
AF,1964,heat,historical,0.014383143425000001,0.2606537,0.0,36
AF,1965,heat,historical,0.0118311862,0.15883671,0.0,36
AF,1966,heat,historical,0.009129689861111111,0.16147703,0.0,36
AF,1967,heat,historical,0.005924576255,0.12423268,0.0,36
AF,1968,heat,historical,0.009633680555555555,0.17436327,0.0,36
AF,1969,heat,historical,0.023401034833333334,0.3204944,0.0,36
AF,1970,heat,historical,0.007684994972222223,0.101045296,0.0,36
AF,1971,heat,historical,0.008902909472222222,0.15698874,0.0,36
AF,1972,heat,historical,0.009760062222222221,0.20065248,0.0,36
AF,1973,heat,historical,0.005613914177777778,0.0943193,0.0,36
AF,1974,heat,historical,0.0034790688611111118,0.052646004,0.0,36
AF,1975,heat,historical,0.007468767063888889,0.20916396,0.0,36
AF,1976,heat,historical,0.011509855405555556,0.18763304,0.0,36
AF,1977,heat,historical,0.015206514583333334,0.2683522,0.0,36
AF,1978,heat,historical,0.006879820072222222,0.12739643,0.0,36
AF,1979,heat,historical,0.008443440512222223,0.17918453,0.0,36
AF,1980,heat,historical,0.010848985211111111,0.19065174,0.0,36
AF,1981,heat,historical,0.007789107972222221,0.11495256,0.0,36
AF,1982,heat,historical,0.007672534666666665,0.17418055,0.0,36
AF,1983,heat,historical,0.0027479102777777775,0.044640884,0.0,36
AF,1984,heat,historical,0.012889697569444445,0.1930216,0.0,36
AF,1985,heat,historical,0.005415136666666666,0.075431794,0.0,36
AF,1986,heat,historical,0.0043238329722222225,0.100813,0.0,36
AF,1987,heat,historical,0.005524641111111111,0.09070078,0.0,36
AF,1988,heat,historical,0.013802254500000001,0.19609655,0.0,36
AF,1989,heat,historical,0.016136235444444442,0.1792542,0.0,36
AF,1990,heat,historical,0.006692026166666667,0.09687032,0.0,36
AF,1991,heat,historical,0.0045750182777777775,0.13673642,0.0,36
AF,1992,heat,historical,0.005566022666666667,0.13046932,0.0,36
AF,1993,heat,historical,0.014279933569444443,0.25500035,0.0,36
AF,1994,heat,historical,0.016615577694444446,0.21259409,0.0,36
AF,1995,heat,historical,0.007990595666666666,0.1095155,0.0,36
AF,1996,heat,historical,0.012395628805555555,0.20759217,0.0,36
AF,1997,heat,historical,0.01144093,0.14374994,0.0,36
AF,1998,heat,historical,0.009062599,0.162034,0.0,36
AF,1999,heat,historical,0.008180683805555554,0.10398914,0.0,36
AF,2000,heat,historical,0.01425059707777778,0.2478005,0.0,36
AF,2001,heat,historical,0.011734098259444443,0.16745351,0.0,36
AF,2002,heat,historical,0.014674075277777778,0.23085439,0.0,36
AF,2003,heat,historical,0.004088004694444444,0.081402086,0.0,36
AF,2004,heat,historical,0.012100165305555556,0.18652838,0.0,36
AF,2005,heat,historical,0.011900743166666665,0.16162209,0.0,36
AF,2006,heat,historical,0.014590137138888891,0.202789,0.0,36
AF,2007,heat,historical,0.007813526705555554,0.15776457,0.0,36
AF,2008,heat,historical,0.011629153611111111,0.20512372,0.0,36
AF,2009,heat,historical,0.013739536797222222,0.23569784,0.0,36
AF,2010,heat,historical,0.011928545972222223,0.22288078,0.0,36
AF,2011,heat,historical,0.022220558799999998,0.27959645,0.0,36
AF,2012,heat,historical,0.016099369983333334,0.23094214,0.0,36
AF,2013,heat,historical,0.012549942222222223,0.21290019,0.0,36
AF,2014,heat,historical,0.017630499666666667,0.29632884,0.0,36
AO,1850,heat,historical,0.0,0.0,0.0,108
AO,1851,heat,historical,0.0,0.0,0.0,108
AO,1852,heat,historical,1.428611851851852e-05,0.0015429008,0.0,108
AO,1853,heat,historical,4.050681037037037e-05,0.0027642134,0.0,108
AO,1854,heat,historical,0.0,0.0,0.0,108
AO,1855,heat,historical,0.0,0.0,0.0,108
AO,1856,heat,historical,0.0,0.0,0.0,108
AO,1857,heat,historical,2.3319496296296297e-05,0.0025185056,0.0,108
AO,1858,heat,historical,0.0,0.0,0.0,108
AO,1859,heat,historical,2.1292959259259257e-05,0.0022996396,0.0,108
AO,1860,heat,historical,0.0,0.0,0.0,108
AO,1861,heat,historical,0.0,0.0,0.0,108
AO,1862,heat,historical,0.0,0.0,0.0,108
AO,1863,heat,historical,0.0001677101425925926,0.006535003,0.0,108
AO,1864,heat,historical,0.0,0.0,0.0,108
AO,1865,heat,historical,0.0,0.0,0.0,108
AO,1866,heat,historical,0.0,0.0,0.0,108
AO,1867,heat,historical,0.00042731218518518517,0.019266386,0.0,108
AO,1868,heat,historical,0.0008435405796296297,0.02937293,0.0,108
AO,1869,heat,historical,0.0,0.0,0.0,108
AO,1870,heat,historical,0.0,0.0,0.0,108
AO,1871,heat,historical,0.0,0.0,0.0,108
AO,1872,heat,historical,0.0009848006138888888,0.02329424,0.0,108
AO,1873,heat,historical,0.00019556065833333333,0.008874389,0.0,108
AO,1874,heat,historical,1.9677466666666666e-05,0.0021251664,0.0,108
AO,1875,heat,historical,0.0,0.0,0.0,108
AO,1876,heat,historical,0.0009302657481481481,0.029228909,0.0,108
AO,1877,heat,historical,2.1484143518518518e-05,0.0023202875,0.0,108
AO,1878,heat,historical,0.0,0.0,0.0,108
AO,1879,heat,historical,0.0,0.0,0.0,108
AO,1880,heat,historical,4.630442222222222e-05,0.0032762769,0.0,108
AO,1881,heat,historical,0.00024358093657407407,0.015640646,0.0,108
AO,1882,heat,historical,0.0,0.0,0.0,108
AO,1883,heat,historical,7.947460185185185e-05,0.008583257,0.0,108
AO,1884,heat,historical,0.0,0.0,0.0,108
AO,1885,heat,historical,0.0,0.0,0.0,108
AO,1886,heat,historical,0.0007799293453703704,0.025378112,0.0,108
AO,1887,heat,historical,0.0,0.0,0.0,108
AO,1888,heat,historical,0.0,0.0,0.0,108
AO,1889,heat,historical,0.0,0.0,0.0,108
AO,1890,heat,historical,4.244253333333333e-06,0.00045837936,0.0,108
AO,1891,heat,historical,0.000703532786388889,0.027974563,0.0,108
AO,1892,heat,historical,8.911498055555555e-05,0.0036881987,0.0,108
AO,1893,heat,historical,0.0,0.0,0.0,108
AO,1894,heat,historical,0.0,0.0,0.0,108
AO,1895,heat,historical,0.0005479292666666667,0.02286838,0.0,108
AO,1896,heat,historical,2.7052336111111112e-06,0.00029216523,0.0,108
AO,1897,heat,historical,0.0,0.0,0.0,108
AO,1898,heat,historical,9.259928240740741e-05,0.0100007225,0.0,108
AO,1899,heat,historical,0.00010976270314814816,0.0085393805,0.0,108
AO,1900,heat,historical,0.00014424725555555555,0.0073046465,0.0,108
AO,1901,heat,historical,0.0003064609027777778,0.019329878,0.0,108
AO,1902,heat,historical,1.7335479629629632e-05,0.0010065762,0.0,108
AO,1903,heat,historical,0.0,0.0,0.0,108
AO,1904,heat,historical,0.0,0.0,0.0,108
AO,1905,heat,historical,0.0,0.0,0.0,108
AO,1906,heat,historical,2.1837830555555552e-05,0.0023584857,0.0,108
AO,1907,heat,historical,3.9431407129629627e-05,0.0036897473,0.0,108
AO,1908,heat,historical,0.0,0.0,0.0,108
AO,1909,heat,historical,0.0003097922527777777,0.016607992,0.0,108
AO,1910,heat,historical,0.0,0.0,0.0,108
AO,1911,heat,historical,1.9371574074074076e-05,0.00209213,0.0,108
AO,1912,heat,historical,0.00016214672685185185,0.008840321,0.0,108
AO,1913,heat,historical,0.0,0.0,0.0,108
AO,1914,heat,historical,3.297421611111111e-05,0.0033950012,0.0,108
AO,1915,heat,historical,0.0,0.0,0.0,108
AO,1916,heat,historical,0.0,0.0,0.0,108
AO,1917,heat,historical,0.0,0.0,0.0,108
AO,1918,heat,historical,7.973747222222222e-05,0.008611647,0.0,108
AO,1919,heat,historical,0.00047193899074074073,0.012791778,0.0,108
AO,1920,heat,historical,0.0,0.0,0.0,108
AO,1921,heat,historical,1.2527237962962964e-05,0.0013529417,0.0,108
AO,1922,heat,historical,4.6791935185185184e-05,0.005053529,0.0,108
AO,1923,heat,historical,0.0009018034787037038,0.03702859,0.0,108
AO,1924,heat,historical,0.0,0.0,0.0,108
AO,1925,heat,historical,0.0,0.0,0.0,108
AO,1926,heat,historical,0.0,0.0,0.0,108
AO,1927,heat,historical,0.00023731494120370368,0.008648297,0.0,108
AO,1928,heat,historical,0.00020197961851851852,0.009097385,0.0,108
AO,1929,heat,historical,0.0,0.0,0.0,108
AO,1930,heat,historical,5.1279948148148144e-05,0.003060508,0.0,108
AO,1931,heat,historical,0.0004009720096296296,0.018580366,0.0,108
AO,1932,heat,historical,0.0004905410522222221,0.025273325,0.0,108
AO,1933,heat,historical,0.0,0.0,0.0,108
AO,1934,heat,historical,0.0,0.0,0.0,108
AO,1935,heat,historical,5.1652754629629624e-05,0.0035529563,0.0,108
AO,1936,heat,historical,0.0003499549324074074,0.013698213,0.0,108
AO,1937,heat,historical,0.0,0.0,0.0,108
AO,1938,heat,historical,0.000353749912962963,0.011876052,0.0,108
AO,1939,heat,historical,0.0002545978490740741,0.018496227,0.0,108
AO,1940,heat,historical,4.794381203703704e-05,0.0029944354,0.0,108
AO,1941,heat,historical,0.0,0.0,0.0,108
AO,1942,heat,historical,0.0,0.0,0.0,108
AO,1943,heat,historical,0.0,0.0,0.0,108
AO,1944,heat,historical,0.000652835950648148,0.032310583,0.0,108
AO,1945,heat,historical,0.0007336249250000001,0.035995685,0.0,108
AO,1946,heat,historical,6.169939944444445e-05,0.004619411,0.0,108
AO,1947,heat,historical,0.0008139789509259259,0.016509399,0.0,108
AO,1948,heat,historical,0.0,0.0,0.0,108
AO,1949,heat,historical,0.0,0.0,0.0,108
AO,1950,heat,historical,0.0,0.0,0.0,108
AO,1951,heat,historical,0.0009420521925925926,0.027608065,0.0,108
AO,1952,heat,historical,0.0006203492277777777,0.025555164,0.0,108
