country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AE,1918,heat,abrupt-4xCO2,0.25373808216666666,0.6153705,0.0,12
AE,1919,heat,abrupt-4xCO2,0.28937694983333334,0.72040784,0.0,12
AE,1920,heat,abrupt-4xCO2,0.3073116808333333,0.6969103,0.0,12
AE,1921,heat,abrupt-4xCO2,0.29297998583333335,0.6672782,0.0,12
AE,1922,heat,abrupt-4xCO2,0.2968700775,0.7158711,0.0,12
AE,1923,heat,abrupt-4xCO2,0.2648929284166667,0.66954315,0.0,12
AE,1924,heat,abrupt-4xCO2,0.27280207070833334,0.6644827,0.0,12
AE,1925,heat,abrupt-4xCO2,0.30085151541666666,0.68146634,0.0,12
AE,1926,heat,abrupt-4xCO2,0.2976321768333333,0.7279656,0.0,12
AE,1927,heat,abrupt-4xCO2,0.2706368076666667,0.68071365,0.0,12
AE,1928,heat,abrupt-4xCO2,0.28510343033333335,0.7229084,0.0,12
AE,1929,heat,abrupt-4xCO2,0.27242298083333333,0.7289396,0.0,12
AE,1930,heat,abrupt-4xCO2,0.29389891333333334,0.6775467,0.0,12
AE,1931,heat,abrupt-4xCO2,0.29135717875,0.6528665,0.0,12
AE,1932,heat,abrupt-4xCO2,0.2560317661666667,0.6468808,0.0,12
AE,1933,heat,abrupt-4xCO2,0.28372956050000003,0.7405192,0.0,12
AE,1934,heat,abrupt-4xCO2,0.28813366583333333,0.65524495,0.0,12
AE,1935,heat,abrupt-4xCO2,0.29557604525,0.70136267,0.0,12
AE,1936,heat,abrupt-4xCO2,0.30070002553333336,0.7043927,0.0,12
AE,1937,heat,abrupt-4xCO2,0.27707435416666665,0.67027116,0.0,12
AE,1938,heat,abrupt-4xCO2,0.28837820566666666,0.67422295,0.0,12
AE,1939,heat,abrupt-4xCO2,0.2955277948333333,0.6909642,0.0,12
AE,1940,heat,abrupt-4xCO2,0.27506343841666664,0.6528183,0.0,12
AE,1941,heat,abrupt-4xCO2,0.25490580341666663,0.7447058,0.0,12
AE,1942,heat,abrupt-4xCO2,0.31222466416666667,0.7009352,0.0,12
AE,1943,heat,abrupt-4xCO2,0.32011150666666666,0.7103025,0.0,12
AE,1944,heat,abrupt-4xCO2,0.2832099549166667,0.66322494,0.0,12
AE,1945,heat,abrupt-4xCO2,0.24573265808333333,0.6802007,0.0,12
AE,1946,heat,abrupt-4xCO2,0.2874827283333333,0.72179997,0.0,12
AE,1947,heat,abrupt-4xCO2,0.28667132275,0.6635609,0.0,12
AE,1948,heat,abrupt-4xCO2,0.29645480425,0.76482874,0.0,12
AE,1949,heat,abrupt-4xCO2,0.2790028608333333,0.63345355,0.0,12
AE,1950,heat,abrupt-4xCO2,0.2521471575,0.5428145,0.0,12
AE,1951,heat,abrupt-4xCO2,0.3275196475,0.7044807,0.0,12
AE,1952,heat,abrupt-4xCO2,0.29419934416666665,0.6944896,0.0,12
AE,1953,heat,abrupt-4xCO2,0.248566682125,0.6295843,0.0,12
