country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AE,1956,precip,historical,0.0,0.0,0.0,12
AE,1957,precip,historical,0.0,0.0,0.0,12
AE,1958,precip,historical,0.0,0.0,0.0,12
AE,1959,precip,historical,0.0,0.0,0.0,12
AE,1960,precip,historical,0.0,0.0,0.0,12
AE,1961,precip,historical,0.0,0.0,0.0,12
AE,1962,precip,historical,0.0,0.0,0.0,12
AE,1963,precip,historical,0.0,0.0,0.0,12
AE,1964,precip,historical,0.0,0.0,0.0,12
AE,1965,precip,historical,0.0,0.0,0.0,12
AE,1966,precip,historical,0.0,0.0,0.0,12
AE,1967,precip,historical,0.0,0.0,0.0,12
AE,1968,precip,historical,0.0,0.0,0.0,12
AE,1969,precip,historical,0.0,0.0,0.0,12
AE,1970,precip,historical,0.0,0.0,0.0,12
AE,1971,precip,historical,0.0,0.0,0.0,12
AE,1972,precip,historical,0.0,0.0,0.0,12
AE,1973,precip,historical,0.0,0.0,0.0,12
AE,1974,precip,historical,0.0,0.0,0.0,12
AE,1975,precip,historical,0.0,0.0,0.0,12
AE,1976,precip,historical,0.0,0.0,0.0,12
AE,1977,precip,historical,0.0,0.0,0.0,12
AE,1978,precip,historical,0.0,0.0,0.0,12
AE,1979,precip,historical,0.0,0.0,0.0,12
AE,1980,precip,historical,0.0,0.0,0.0,12
AE,1981,precip,historical,0.0,0.0,0.0,12
AE,1982,precip,historical,0.0,0.0,0.0,12
AE,1983,precip,historical,0.0,0.0,0.0,12
AE,1984,precip,historical,0.0,0.0,0.0,12
AE,1985,precip,historical,0.0,0.0,0.0,12
AE,1986,precip,historical,0.0,0.0,0.0,12
AE,1987,precip,historical,0.0,0.0,0.0,12
AE,1988,precip,historical,0.0,0.0,0.0,12
AE,1989,precip,historical,0.0,0.0,0.0,12
AE,1990,precip,historical,0.0,0.0,0.0,12
AE,1991,precip,historical,0.0,0.0,0.0,12
AE,1992,precip,historical,0.0,0.0,0.0,12
AE,1993,precip,historical,0.0,0.0,0.0,12
AE,1994,precip,historical,0.0,0.0,0.0,12
AE,1995,precip,historical,0.0,0.0,0.0,12
AE,1996,precip,historical,0.0,0.0,0.0,12
AE,1997,precip,historical,0.0,0.0,0.0,12
AE,1998,precip,historical,0.0,0.0,0.0,12
AE,1999,precip,historical,0.00021665033333333333,0.002599804,0.0,12
AE,2000,precip,historical,0.0,0.0,0.0,12
AE,2001,precip,historical,0.0,0.0,0.0,12
AE,2002,precip,historical,0.0,0.0,0.0,12
AE,2003,precip,historical,0.0,0.0,0.0,12
AE,2004,precip,historical,0.0,0.0,0.0,12
AE,2005,precip,historical,0.0,0.0,0.0,12
AE,2006,precip,historical,0.0,0.0,0.0,12
AE,2007,precip,historical,0.0,0.0,0.0,12
AE,2008,precip,historical,0.0,0.0,0.0,12
AE,2009,precip,historical,0.0,0.0,0.0,12
AE,2010,precip,historical,0.0,0.0,0.0,12
AE,2011,precip,historical,0.0,0.0,0.0,12
AE,2012,precip,historical,0.0,0.0,0.0,12
AE,2013,precip,historical,0.0,0.0,0.0,12
AE,2014,precip,historical,0.0,0.0,0.0,12
AF,1850,precip,historical,0.0,0.0,0.0,36
AF,1851,precip,historical,0.0,0.0,0.0,36
