country_code,year,event,experiment,intensity_mean,intensity_max,intensity_min,n_grid_points
AE,1930,cyclone,historical,0.3233396671666667,0.797639,0.0,12
AE,1931,cyclone,historical,0.3473192007083334,0.8941125,0.0,12
AE,1932,cyclone,historical,0.32250468558333334,0.81385595,0.0,12
AE,1933,cyclone,historical,0.35614840137500003,0.82117677,0.0,12
AE,1934,cyclone,historical,0.34238201383333333,0.8330232,0.0,12
AE,1935,cyclone,historical,0.30234153533333336,0.824087,0.0,12
AE,1936,cyclone,historical,0.3455992778333333,0.8770819,0.0,12
AE,1937,cyclone,historical,0.30391778025,0.76740324,0.0,12
AE,1938,cyclone,historical,0.30616284,0.8298073,0.0,12
AE,1939,cyclone,historical,0.3609709341666667,0.87070596,0.0,12
AE,1940,cyclone,historical,0.34070395816666665,0.84801674,0.0,12
AE,1941,cyclone,historical,0.3279379620833333,0.8487507,0.0,12
AE,1942,cyclone,historical,0.28608986775,0.81922936,0.0,12
AE,1943,cyclone,historical,0.3002738737083333,0.7416308,0.0,12
AE,1944,cyclone,historical,0.31709674483333333,0.7805165,0.0,12
AE,1945,cyclone,historical,0.28036617816666665,0.74961686,0.0,12
AE,1946,cyclone,historical,0.32350570916666666,0.81623125,0.0,12
AE,1947,cyclone,historical,0.34391336866666666,0.8862885,0.0,12
AE,1948,cyclone,historical,0.32300751,0.8421793,0.0,12
AE,1949,cyclone,historical,0.3500391838333334,0.8445413,0.0,12
AE,1950,cyclone,historical,0.32184245031666664,0.84901357,0.0,12
AE,1951,cyclone,historical,0.29268264666666666,0.7985996,0.0,12
AE,1952,cyclone,historical,0.3171725925,0.81285024,0.0,12
AE,1953,cyclone,historical,0.33691902220833336,0.85926175,0.0,12
AE,1954,cyclone,historical,0.321085816,0.82710457,0.0,12
AE,1955,cyclone,historical,0.3564988191666667,0.8876848,0.0,12
AE,1956,cyclone,historical,0.3602650666666667,0.92873925,0.0,12
AE,1957,cyclone,historical,0.32652937016666667,0.8218915,0.0,12
AE,1958,cyclone,historical,0.3467215275,0.8458026,0.0,12
AE,1959,cyclone,historical,0.30872523225,0.8501426,0.0,12
AE,1960,cyclone,historical,0.33722047666666666,0.83742785,0.0,12
AE,1961,cyclone,historical,0.34376532016666667,0.903596,0.0,12
AE,1962,cyclone,historical,0.31261626616666666,0.809044,0.0,12
AE,1963,cyclone,historical,0.32119660674,0.7591276,0.0,12
AE,1964,cyclone,historical,0.31678545183333334,0.8528089,0.0,12
AE,1965,cyclone,historical,0.33553772000000004,0.87601423,0.0,12
AE,1966,cyclone,historical,0.3457829886666666,0.7978327,0.0,12
AE,1967,cyclone,historical,0.32852216625,0.8066832,0.0,12
AE,1968,cyclone,historical,0.3370895714166666,0.843158,0.0,12
AE,1969,cyclone,historical,0.3663582541666666,0.8408016,0.0,12
AE,1970,cyclone,historical,0.33760162158333334,0.85327446,0.0,12
AE,1971,cyclone,historical,0.344707375275,0.8106104,0.0,12
AE,1972,cyclone,historical,0.27333732775,0.88792133,0.0,12
AE,1973,cyclone,historical,0.326172882,0.83906746,0.0,12
AE,1974,cyclone,historical,0.31828831816666664,0.7640543,0.0,12
AE,1975,cyclone,historical,0.3224616278333334,0.82600594,0.0,12
AE,1976,cyclone,historical,0.31214932474999996,0.8239183,0.0,12
AE,1977,cyclone,historical,0.319679053025,0.8117758,0.0,12
AE,1978,cyclone,historical,0.3238865283833333,0.7936749,0.0,12
AE,1979,cyclone,historical,0.32005024725000003,0.8495406,0.0,12
AE,1980,cyclone,historical,0.3419089312083334,0.89245063,0.0,12
AE,1981,cyclone,historical,0.3586416990833334,0.8582833,0.0,12
AE,1982,cyclone,historical,0.35083146483333333,0.9228394,0.0,12
AE,1983,cyclone,historical,0.28238741815833335,0.7878015,0.0,12
AE,1984,cyclone,historical,0.3058370496833333,0.81688744,0.0,12
AE,1985,cyclone,historical,0.31671413233333334,0.8220738,0.0,12
AE,1986,cyclone,historical,0.333440982,0.869548,0.0,12
AE,1987,cyclone,historical,0.3262369554166667,0.8080187,0.0,12
AE,1988,cyclone,historical,0.35931714959666666,0.88396466,0.0,12
AE,1989,cyclone,historical,0.3565306046666667,0.828706,0.0,12
AE,1990,cyclone,historical,0.350203197975,0.84750485,0.0,12
